year,province,bacteria_species,antibiotic,drug_code,total_n_strains,resistant_percent,resistant_n_strains,intermediate_percent,intermediate_n_strains,sensitive_percent,sensitive_n_strains
2020,Hebei,P. aeruginosa,Ceftazidime,CAZ,13826,15.890350937843325,2197,7.247215509414673,1002,76.86243057250977,10627
2020,Hebei,P. aeruginosa,Imipenem,IPM,13138,17.209620773792267,2261,6.622012704610825,870,76.16836428642273,10007
2020,Hebei,P. aeruginosa,Piperacillin/Tazobactam,TZP,13041,11.463844776153564,1495,12.675409018993378,1653,75.86074471473694,9893
2020,Hebei,P. aeruginosa,Cefoperazone/Sulbactam,CSL,6164,13.870863616466522,855,11.34003922343254,699,74.78910088539124,4610
2020,Hebei,P. aeruginosa,Piperacillin,PIP,8584,18.091799318790436,1553,11.882571876049042,1020,70.02562880516052,6011
2020,Hebei,P. aeruginosa,Aztreonam,ATM,7542,19.928400218486782,1503,15.751789510250092,1188,64.31980729103088,4851
2020,Hebei,A. baumannii,Polymyxin B,POL,3480,2.500000037252903,87,0,0,97.5000023841858,3393
2020,Hebei,A. baumannii,Tigecycline,TGC,1905,1.312335953116417,25,9.081365168094637,173,89.6062970161438,1707
2020,Hebei,A. baumannii,Minocycline,MNO,5191,10.017337650060654,520,13.52340579032898,702,76.45925879478455,3969
2020,Hebei,A. baumannii,Amikacin,AMK,8170,36.46266758441925,2979,1.3096694834530354,107,62.22766041755676,5084
2020,Hebei,A. baumannii,Cefoperazone/Sulbactam,CSL,6296,31.95679783821106,2012,12.658831477165222,797,55.38437366485596,3487
2020,Hebei,A. baumannii,Tobramycin,TOB,6921,45.09463906288147,3121,1.6471607610583303,114,53.258198499679565,3686
2020,Hebei,A. baumannii,Gentamicin,GEN,8963,48.05310666561127,4307,3.938413411378861,353,48.00848066806793,4303
2020,Hebei,A. baumannii,Imipenem,IPM,10474,51.79492235183716,5425,1.0406721383333206,109,47.16440737247467,4940
2020,Hebei,A. baumannii,Levofloxacin,LVX,10823,40.85743427276611,4422,12.732145190238953,1378,46.41042351722717,5023
2020,Hebei,A. baumannii,Meropenem,MEM,7363,53.714519739151,3955,0.9371180087327956,69,45.34836411476135,3339
2020,Hebei,A. baumannii,Ampicillin/Sulbactam,SAM,8981,49.42656755447388,4439,6.034962832927704,542,44.53847110271454,4000
2020,Hebei,A. baumannii,Ciprofloxacin,CIP,10178,55.050110816955566,5603,0.7074081338942051,72,44.242483377456665,4503
2020,Hebei,A. baumannii,Piperacillin/Tazobactam,TZP,7817,52.91032195091248,4136,3.4156326204538345,267,43.67404282093048,3414
2020,Hebei,A. baumannii,Cefepime,FEP,10141,51.01074576377869,5173,6.143378466367722,623,42.84587204456329,4345
2020,Hebei,A. baumannii,Ceftazidime,CAZ,11000,52.82727479934693,5811,4.463636502623558,491,42.70909130573273,4698
2020,Hebei,A. baumannii,Cefotaxime,CTX,1721,57.58280158042908,991,16.73445701599121,288,25.682741403579712,442
2020,Hebei,A. baumannii,Ceftriaxone,CRO,6615,52.532124519348145,3475,26.938775181770325,1782,20.52910029888153,1358
2020,Hebei,A. baumannii,Aztreonam,ATM,1919,74.67430830001831,1433,21.469515562057495,412,3.856175020337105,74
2020,Shanxi,S. aureus,Linezolid,LNZ,7012,0,0,0,0,100,7012
2020,Shanxi,S. aureus,Vancomycin,VAN,6952,0,0,0,0,100,6952
2020,Shanxi,S. aureus,Teicoplanin,TEC,2141,0,0,0,0,100,2141
2020,Shanxi,S. aureus,Nitrofurantoin,NIT,937,0.3201707499101758,3,0.3201707499101758,3,99.3596613407135,931
2020,Shanxi,S. aureus,Rifampicin,RIF,5798,2.7595723047852516,160,0.13797861756756902,8,97.10245132446288,5630
2020,Shanxi,S. aureus,Chloramphenicol,CHL,772,4.533678665757179,35,2.072538807988167,16,93.39378476142883,721
2020,Shanxi,S. aureus,Levofloxacin,LVX,6435,9.43278968334198,607,1.0567210614681244,68,89.51048851013184,5760
2020,Shanxi,S. aureus,Tetracycline,TCY,5411,12.844206392765043,695,0.3880983218550682,21,86.76769733428955,4695
2020,Shanxi,S. aureus,Gentamicin,GEN,6154,11.390965431928636,701,2.193695120513439,135,86.41533851623535,5318
2020,Shanxi,S. aureus,Ciprofloxacin,CIP,6066,10.121991485357285,614,3.8081109523773193,231,86.06989979743958,5221
2020,Shanxi,S. aureus,Oxacillin,OXA,6086,14.952349662780762,910,0,0,85.04765033721924,5176
2020,Shanxi,S. aureus,Trimethoprim/Sulfamethoxazole,SXT,6638,14.76348340511322,980,0.5423320457339287,36,84.69418287277222,5622
2020,Shanxi,S. aureus,Cefoxitin,FOX,1021,21.939274668693542,224,0,0,78.06072235107422,797
2020,Shanxi,S. aureus,Clindamycin,CLI,6890,33.45428109169006,2305,2.29317843914032,158,64.25253748893738,4427
2020,Shanxi,S. aureus,Erythromycin,ERY,6558,62.06160187721253,4070,2.134797163307667,140,35.803598165512085,2348
2020,Shanxi,S. aureus,Penicillin G,PEN,6417,94.5457398891449,6067,0,0,5.454261973500252,350
2020,Shanxi,E. coli,Ertapenem,ETP,1793,0.6692694034427404,12,0.1673173508606851,3,99.16341304779051,1778
2020,Shanxi,E. coli,Meropenem,MEM,14125,0.9203540161252022,130,0.09203539812006056,13,98.98760914802553,13982
2020,Shanxi,E. coli,Tigecycline,TGC,1658,0.7237635552883148,12,0.3618817776441574,6,98.91435503959656,1640
2020,Shanxi,E. coli,Imipenem,IPM,16737,1.5833184123039246,265,0.26289059314876795,44,98.1537938117981,16428
2020,Shanxi,E. coli,Cefotetan,CTT,6784,2.5501178577542305,173,1.0613207705318928,72,96.38856053352356,6539
2020,Shanxi,E. coli,Amikacin,AMK,17924,4.000223055481911,717,0.8536040782928467,153,95.14617323875429,17054
2020,Shanxi,E. coli,Piperacillin/Tazobactam,TZP,17975,2.5980528444051743,467,2.9819194227457047,536,94.42002773284912,16972
2020,Shanxi,E. coli,Nitrofurantoin,NIT,3396,2.8857478871941566,98,8.186101168394089,278,88.92815113067627,3020
2020,Shanxi,E. coli,Cefoperazone/Sulbactam,CSL,10392,4.849884659051895,504,9.372594207525252,974,85.77752113342285,8914
2020,Shanxi,E. coli,Cefoxitin,FOX,10853,11.231917142868042,1219,3.446051850914955,374,85.3220283985138,9260
2020,Shanxi,E. coli,Ceftazidime,CAZ,14809,23.17509651184082,3432,3.8827739655971527,575,72.9421317577362,10802
2020,Shanxi,E. coli,Chloramphenicol,CHL,482,20.33195048570633,98,6.84647336602211,33,72.8215754032135,351
2020,Shanxi,E. coli,Cefepime,FEP,17929,22.57794588804245,4048,9.465112537145616,1697,67.95694231987,12184
2020,Shanxi,E. coli,Amoxicillin/Clavulanic acid,AMC,5065,17.76900291442871,900,14.708785712718964,745,67.5222098827362,3420
2020,Shanxi,E. coli,Aztreonam,ATM,14398,32.70593285560608,4709,1.798860915005207,259,65.49520492553711,9430
2020,Shanxi,E. coli,Tobramycin,TOB,12443,19.304026663303375,2402,23.258057236671448,2894,57.43791460990906,7147
2020,Shanxi,E. coli,Ticarcillin/Clavulanic acid,TCC,530,13.39622586965561,71,31.509435176849365,167,55.094337463378906,292
2020,Shanxi,E. coli,Gentamicin,GEN,16192,44.39846873283386,7189,0.7966897450387478,129,54.80484366416931,8874
2020,Shanxi,E. coli,Ceftriaxone,CRO,15786,51.026225090026855,8055,0.44976561330258846,71,48.52400720119476,7660
2020,Shanxi,E. coli,Cefotaxime,CTX,5178,51.93125009536743,2689,1.4870606362819672,77,46.58169150352478,2412
2020,Shanxi,E. coli,Trimethoprim/Sulfamethoxazole,SXT,13300,55.06014823913574,7323,0.20300752948969605,27,44.73684132099152,5950
2020,Shanxi,E. coli,Levofloxacin,LVX,16798,52.69079804420471,8851,3.381355106830597,568,43.92784833908081,7379
2020,Shanxi,E. coli,Cefuroxime,CXM,14142,53.804272413253784,7609,3.2527223229408264,460,42.94300675392151,6073
2020,Shanxi,E. coli,Ciprofloxacin,CIP,14899,55.68830370903015,8297,1.9665749743580816,293,42.34512448310852,6309
2020,Shanxi,E. coli,Ampicillin/Sulbactam,SAM,10246,46.867069602012634,4802,22.95529991388321,2352,30.177628993988037,3092
2020,Shanxi,E. coli,Cefazolin,CZO,5912,67.11772680282593,3968,12.855209410190582,760,20.02706378698349,1184
2020,Shanxi,E. coli,Ampicillin,AMP,16108,86.2428605556488,13892,1.7258504405617714,278,12.03128844499588,1938
2020,Shanxi,K. pneumoniae,Meropenem,MEM,10374,2.737613208591938,284,0.15423173317685723,16,97.1081554889679,10074
2020,Shanxi,K. pneumoniae,Cefotetan,CTT,4834,2.875465527176857,139,0.3930492326617241,19,96.7314839363098,4676
2020,Shanxi,K. pneumoniae,Amikacin,AMK,13500,3.466666489839554,468,0.20000000949949023,27,96.33333086967468,13005
2020,Shanxi,K. pneumoniae,Imipenem,IPM,11817,3.368028998374939,398,0.5839045625180006,69,96.04806900024414,11350
2020,Shanxi,K. pneumoniae,Tigecycline,TGC,1788,3.579418361186981,64,1.398210320621729,25,95.02236843109132,1699
2020,Shanxi,K. pneumoniae,Ertapenem,ETP,2375,5.684210360050201,135,0.5052631720900536,12,93.8105285167694,2228
2020,Shanxi,K. pneumoniae,Piperacillin/Tazobactam,TZP,13352,4.875674098730087,651,2.5689035654067993,343,92.55542159080504,12358
2020,Shanxi,K. pneumoniae,Cefoperazone/Sulbactam,CSL,8954,5.919142439961433,530,5.182041600346565,464,88.89881372451782,7960
2020,Shanxi,K. pneumoniae,Cefoxitin,FOX,8900,10.82022488117218,963,1.898876391351223,169,87.28089928627014,7768
2020,Shanxi,K. pneumoniae,Levofloxacin,LVX,11188,11.405076831579208,1276,1.3675366528332231,153,87.2273862361908,9759
2020,Shanxi,K. pneumoniae,Gentamicin,GEN,11762,12.897466123104095,1517,0.5271212197840214,62,86.57541275024414,10183
2020,Shanxi,K. pneumoniae,Tobramycin,TOB,9561,7.44692012667656,712,6.327790021896362,605,86.22528910636902,8244
2020,Shanxi,K. pneumoniae,Ceftazidime,CAZ,11489,11.463138461112976,1317,2.3152580484747887,266,86.2216055393219,9906
2020,Shanxi,K. pneumoniae,Cefepime,FEP,13298,10.933975130319595,1454,3.1959693878889084,425,85.87005734443665,11419
2020,Shanxi,K. pneumoniae,Ciprofloxacin,CIP,10821,12.956288456916807,1402,2.171703241765499,235,84.87200736999512,9184
2020,Shanxi,K. pneumoniae,Aztreonam,ATM,10396,15.390534698963164,1600,0.702193146571517,73,83.90727043151855,8723
2020,Shanxi,K. pneumoniae,Ticarcillin/Clavulanic acid,TCC,456,14.254385232925417,65,6.578947603702545,30,79.16666865348816,361
2020,Shanxi,K. pneumoniae,Trimethoprim/Sulfamethoxazole,SXT,10188,21.260306239128113,2166,0.37298782262951136,38,78.36670875549316,7984
2020,Shanxi,K. pneumoniae,Ceftriaxone,CRO,11554,21.793317794799805,2518,0.4414055962115526,51,77.76527404785156,8985
2020,Shanxi,K. pneumoniae,Chloramphenicol,CHL,624,18.108974397182465,113,4.16666679084301,26,77.72436141967773,485
2020,Shanxi,K. pneumoniae,Cefotaxime,CTX,4149,20.727886259555817,860,2.0727885887026787,86,77.19932794570923,3203
2020,Shanxi,K. pneumoniae,Amoxicillin/Clavulanic acid,AMC,3888,14.429011940956116,561,9.850823134183884,383,75.72016716003418,2944
2020,Shanxi,K. pneumoniae,Cefuroxime,CXM,11527,23.813654482364655,2745,2.6806628331542015,309,73.50568175315857,8473
2020,Shanxi,K. pneumoniae,Ampicillin/Sulbactam,SAM,7577,23.584532737731937,1787,7.351194322109222,557,69.06427145004272,5233
2020,Shanxi,K. pneumoniae,Cefazolin,CZO,7395,28.208249807357788,2086,17.17376559972763,1270,54.61798310279846,4039
2020,Shanxi,K. pneumoniae,Nitrofurantoin,NIT,2020,24.25742596387863,490,39.702969789505005,802,36.03960275650024,728
2020,Shanxi,K. pneumoniae,Ampicillin,AMP,4081,90.05146026611328,3675,8.894878625869751,363,1.0536633431911469,43
2020,Shanxi,P. aeruginosa,Polymyxin B,POL,1338,0.07473841542378068,1,0.2989536616951227,4,99.62630867958067,1333
2020,Shanxi,P. aeruginosa,Amikacin,AMK,6956,4.240943118929863,295,1.1500862427055836,80,94.60896849632265,6581
2020,Shanxi,P. aeruginosa,Tobramycin,TOB,5479,6.041248515248299,331,1.1498448438942432,63,92.80890822410583,5085
2020,Shanxi,P. aeruginosa,Gentamicin,GEN,5523,7.604562491178513,420,4.019554704427719,222,88.37588429450989,4881
2020,Shanxi,P. aeruginosa,Cefepime,FEP,6897,8.75743106007576,604,4.190227761864662,289,87.05233931541443,6004
2020,Shanxi,P. aeruginosa,Ciprofloxacin,CIP,5975,10.359832644462584,619,4.167364165186882,249,85.47280430793762,5107
2020,Shanxi,P. aeruginosa,Ceftazidime,CAZ,6282,10.31518653035164,648,4.377586767077446,275,85.30722856521606,5359
2020,Shanxi,P. aeruginosa,Meropenem,MEM,6603,12.978948652744291,857,2.6654550805687904,176,84.35559868812561,5570
2020,Shanxi,P. aeruginosa,Piperacillin/Tazobactam,TZP,6718,7.532003521919251,506,8.737719804048538,587,83.73027443885803,5625
2020,Shanxi,P. aeruginosa,Levofloxacin,LVX,6231,12.566201388835909,783,4.878831654787064,304,82.55496621131897,5144
2020,Shanxi,P. aeruginosa,Imipenem,IPM,6013,13.154831528663635,791,4.639946669340134,279,82.20522403717041,4943
2020,Shanxi,P. aeruginosa,Cefoperazone/Sulbactam,CSL,4695,9.307774156332016,437,8.775293081998825,412,81.91693425178528,3846
2020,Shanxi,P. aeruginosa,Piperacillin,PIP,5607,11.931513994932176,669,9.737827628850935,546,78.33065986633301,4392
2020,Shanxi,P. aeruginosa,Aztreonam,ATM,5313,18.106530606746674,962,17.955957353115082,954,63.937509059906006,3397
2020,Shanxi,A. baumannii,Polymyxin B,POL,462,1.082251127809286,5,0,0,98.91774654388428,457
2020,Shanxi,A. baumannii,Tigecycline,TGC,2106,0.8072175085544586,17,4.36847098171711,92,94.82431411743164,1997
2020,Shanxi,A. baumannii,Minocycline,MNO,4720,16.906780004501343,798,19.915254414081573,940,63.1779670715332,2982
2020,Shanxi,A. baumannii,Amikacin,AMK,5703,42.11818277835846,2402,1.47290900349617,84,56.40890598297119,3217
2020,Shanxi,A. baumannii,Tobramycin,TOB,5061,52.02529430389404,2633,1.7190279439091682,87,46.25568091869354,2341
2020,Shanxi,A. baumannii,Cefoperazone/Sulbactam,CSL,4390,37.79043257236481,1659,16.92482978105545,743,45.28473913669586,1988
2020,Shanxi,A. baumannii,Gentamicin,GEN,4744,53.43592166900635,2535,1.4544688165187836,69,45.10961174964905,2140
2020,Shanxi,A. baumannii,Meropenem,MEM,5043,56.67261481285095,2858,0.5948840174823999,30,42.73250102996826,2155
2020,Shanxi,A. baumannii,Ampicillin/Sulbactam,SAM,4579,53.526973724365234,2451,4.455121234059334,204,42.01790690422058,1924
2020,Shanxi,A. baumannii,Levofloxacin,LVX,6344,46.61097228527069,2957,11.964060366153715,759,41.42496883869171,2628
2020,Shanxi,A. baumannii,Cefepime,FEP,6313,55.69459795951843,3516,5.0847455859184265,321,39.22065496444702,2476
2020,Shanxi,A. baumannii,Imipenem,IPM,5528,60.582488775253296,3349,0.3256150521337986,18,39.09189701080322,2161
2020,Shanxi,A. baumannii,Ceftazidime,CAZ,5164,57.49419331550598,2969,3.582494333386421,185,38.92331421375275,2010
2020,Shanxi,A. baumannii,Ciprofloxacin,CIP,5694,61.16965413093567,3483,0.5971197970211506,34,38.23322653770447,2177
2020,Shanxi,A. baumannii,Piperacillin/Tazobactam,TZP,5140,59.824901819229126,3075,2.568093314766884,132,37.60700523853302,1933
2020,Shanxi,A. baumannii,Cefotaxime,CTX,924,65.04328846931458,601,22.835497558116913,211,12.121212482452393,112
2020,Shanxi,A. baumannii,Ceftriaxone,CRO,4512,61.03723645210266,2754,26.950353384017944,1216,12.012411653995514,542
2020,Shanxi,A. baumannii,Aztreonam,ATM,359,85.51532030105591,307,10.584957897663116,38,3.8997214287519455,14
2020,Inner Mongolia,S. aureus,Linezolid,LNZ,4167,0,0,0,0,100,4167
2020,Inner Mongolia,S. aureus,Vancomycin,VAN,4112,0,0,0,0,100,4112
2020,Inner Mongolia,S. aureus,Teicoplanin,TEC,1516,0,0,0,0,100,1516
2020,Inner Mongolia,S. aureus,Nitrofurantoin,NIT,820,1.2195121496915815,10,0.7317073177546263,6,98.0487823486328,804
2020,Inner Mongolia,S. aureus,Chloramphenicol,CHL,221,4.072398319840431,9,0.45248870737850666,1,95.47511339187622,211
2020,Inner Mongolia,S. aureus,Rifampicin,RIF,3833,6.261414289474487,240,0.3130706958472729,12,93.42551231384276,3581
2020,Inner Mongolia,S. aureus,Cefoxitin,FOX,568,16.02112650871277,91,0,0,83.97887349128723,477
2020,Inner Mongolia,S. aureus,Levofloxacin,LVX,4069,17.27697253227234,703,1.3516834937036035,55,81.37134313583374,3311
2020,Inner Mongolia,S. aureus,Tetracycline,TCY,2652,18.325792253017426,486,0.3393665188923478,9,81.33484125137329,2157
2020,Inner Mongolia,S. aureus,Oxacillin,OXA,3924,18.75637173652649,736,0,0,81.24362826347351,3188
2020,Inner Mongolia,S. aureus,Gentamicin,GEN,4232,17.24952757358551,730,4.229678586125374,179,78.52079272270203,3323
2020,Inner Mongolia,S. aureus,Ciprofloxacin,CIP,2777,18.329131603240967,509,5.437522381544113,151,76.23334527015686,2117
2020,Inner Mongolia,S. aureus,Trimethoprim/Sulfamethoxazole,SXT,4027,26.89346969127655,1083,0.02483238058630377,1,73.08169603347778,2943
2020,Inner Mongolia,S. aureus,Clindamycin,CLI,3763,33.19160342216492,1249,1.8867924809455872,71,64.92160558700562,2443
2020,Inner Mongolia,S. aureus,Erythromycin,ERY,4257,70.19027471542358,2988,1.9027484580874443,81,27.906978130340576,1188
2020,Inner Mongolia,S. aureus,Penicillin G,PEN,3526,89.59160447120667,3159,0,0,10.408394783735275,367
2020,Inner Mongolia,E. coli,Tigecycline,TGC,5855,0.11955593945458531,7,0.1024765195325017,6,99.7779667377472,5842
2020,Inner Mongolia,E. coli,Meropenem,MEM,8216,0.5233690142631531,43,0.2069133333861828,17,99.26971793174744,8156
2020,Inner Mongolia,E. coli,Ertapenem,ETP,8200,0.5975609645247459,49,0.15853658551350236,13,99.2439031600952,8138
2020,Inner Mongolia,E. coli,Imipenem,IPM,12796,0.5392310209572315,69,0.3204126376658678,41,99.1403579711914,12686
2020,Inner Mongolia,E. coli,Amikacin,AMK,12740,1.8367346376180649,234,0.32182103022933006,41,97.84144163131714,12465
2020,Inner Mongolia,E. coli,Cefotetan,CTT,3670,1.416893769055605,52,0.7629427593201399,28,97.82016277313232,3590
2020,Inner Mongolia,E. coli,Piperacillin/Tazobactam,TZP,13204,2.6279915124177933,347,3.089972771704197,408,94.2820370197296,12449
2020,Inner Mongolia,E. coli,Cefoperazone/Sulbactam,CSL,7760,3.969072178006172,308,6.7268043756484985,522,89.30412530899048,6930
2020,Inner Mongolia,E. coli,Nitrofurantoin,NIT,3275,3.725190833210945,122,7.755725085735321,254,88.51908445358276,2899
2020,Inner Mongolia,E. coli,Cefoxitin,FOX,7473,11.922922730445862,891,7.961996644735336,595,80.11507987976074,5987
2020,Inner Mongolia,E. coli,Ceftazidime,CAZ,10967,22.202973067760468,2435,5.863043665885925,643,71.93398475646973,7889
2020,Inner Mongolia,E. coli,Cefepime,FEP,12773,20.183199644088745,2578,9.590542316436768,1225,70.22625803947449,8970
2020,Inner Mongolia,E. coli,Chloramphenicol,CHL,847,25.029516220092773,212,5.1948051899671555,44,69.77567672729492,591
2020,Inner Mongolia,E. coli,Ticarcillin/Clavulanic acid,TCC,221,19.45701390504837,43,12.6696839928627,28,67.87330508232117,150
2020,Inner Mongolia,E. coli,Aztreonam,ATM,8770,31.562143564224243,2768,2.2690992802381516,199,66.16875529289246,5803
2020,Inner Mongolia,E. coli,Amoxicillin/Clavulanic acid,AMC,7391,13.692328333854675,1012,23.27154576778412,1720,63.036125898361206,4659
2020,Inner Mongolia,E. coli,Tobramycin,TOB,6768,13.8741135597229,939,26.59574449062347,1800,59.53013896942139,4029
2020,Inner Mongolia,E. coli,Gentamicin,GEN,9445,41.09052419662475,3881,1.2069878168404102,114,57.70248770713806,5450
2020,Inner Mongolia,E. coli,Ceftriaxone,CRO,11242,49.04821217060089,5514,0.3913894295692444,44,50.560396909713745,5684
2020,Inner Mongolia,E. coli,Cefuroxime,CXM,6975,50.78136324882507,3542,4.329749196767807,302,44.8888897895813,3131
2020,Inner Mongolia,E. coli,Cefotaxime,CTX,1894,54.59345579147339,1034,1.9535375759005549,37,43.4530109167099,823
2020,Inner Mongolia,E. coli,Trimethoprim/Sulfamethoxazole,SXT,12684,58.822137117385864,7461,0.07883948273956776,10,41.09902381896973,5213
2020,Inner Mongolia,E. coli,Levofloxacin,LVX,12631,60.56527495384216,7650,4.156440496444702,525,35.278284549713135,4456
2020,Inner Mongolia,E. coli,Ciprofloxacin,CIP,8064,64.50892686843872,5202,2.03373022377491,164,33.45734179019928,2698
2020,Inner Mongolia,E. coli,Ampicillin/Sulbactam,SAM,5204,43.17832291126251,2247,24.788624048233032,1290,32.03305006027222,1667
2020,Inner Mongolia,E. coli,Ampicillin,AMP,7972,83.46713781356812,6654,1.417461130768061,113,15.11540412902832,1205
2020,Inner Mongolia,E. coli,Cefazolin,CZO,1481,62.187713384628296,921,25.590816140174866,379,12.221471965312958,181
2020,Inner Mongolia,K. pneumoniae,Tigecycline,TGC,3039,1.184600219130516,36,1.118789054453373,34,97.69660830497742,2969
2020,Inner Mongolia,K. pneumoniae,Meropenem,MEM,4816,2.574750781059265,124,0.47757476568222046,23,96.94767594337463,4669
2020,Inner Mongolia,K. pneumoniae,Amikacin,AMK,7608,4.298107326030731,327,0.13144059339538217,10,95.57045102119446,7271
2020,Inner Mongolia,K. pneumoniae,Imipenem,IPM,7858,4.224993661046028,332,0.5981165915727615,47,95.17688751220705,7479
2020,Inner Mongolia,K. pneumoniae,Ertapenem,ETP,4776,3.7269681692123418,178,1.2144053354859352,58,95.05862593650818,4540
2020,Inner Mongolia,K. pneumoniae,Cefotetan,CTT,2220,5.270270258188248,117,0.4054054152220488,9,94.32432651519775,2094
2020,Inner Mongolia,K. pneumoniae,Piperacillin/Tazobactam,TZP,8126,6.608417630195618,537,3.236524760723114,263,90.1550590991974,7326
