province,bacteria_species,antibiotic,antibiotic_class,endpoint_label,curated_endpoint,total_n_strains,resistant_percent,resistant_n_strains,intermediate_percent,sensitive_percent
Sichuan,E. coli,Cefoperazone/Sulbactam,other,E. coli | Cefoperazone/Sulbactam,False,62809,4.805043712258339,3018,8.39051753282547,86.8044376373291
Sichuan,E. coli,Cefotaxime,other,E. coli | Cefotaxime,False,46918,50.22379755973816,23564,0.7076175417751074,49.06858801841736
Sichuan,E. coli,Cefotetan,other,E. coli | Cefotetan,False,54734,1.91836878657341,1050,0.7600394543260336,97.32159376144408
Sichuan,E. coli,Cefoxitin,other,E. coli | Cefoxitin,False,28567,9.703504294157028,2772,3.5565514117479324,86.73994541168213
Sichuan,E. coli,Ceftazidime,other,E. coli | Ceftazidime,False,86765,21.176742017269135,18374,3.942834213376045,74.88042116165161
Sichuan,E. coli,Ceftazidime/Avibactam,other,E. coli | Ceftazidime/Avibactam,False,2285,10.15317291021347,232,0.0,89.84682559967041
Sichuan,E. coli,Ceftriaxone,other,E. coli | Ceftriaxone,False,79777,50.29268860816955,40122,0.3384434152394533,49.36886429786682
Sichuan,E. coli,Cefuroxime,other,E. coli | Cefuroxime,False,73566,51.55642628669739,37928,2.512029930949211,45.93154489994049
Sichuan,E. coli,Chloramphenicol,other,E. coli | Chloramphenicol,False,9372,24.935980141162872,2337,3.1476739794015884,71.91634774208069
Sichuan,E. coli,Ciprofloxacin,fluoroquinolones,E. coli | Ciprofloxacin,True,71411,47.97160029411316,34257,2.0739102736115456,49.95448887348175
Sichuan,E. coli,Ertapenem,other,E. coli | Ertapenem,False,76922,1.2740178033709526,980,0.117001635953784,98.6089825630188
Sichuan,E. coli,Gentamicin,other,E. coli | Gentamicin,False,77952,31.5822571516037,24619,2.2257287055253983,66.19201302528381
Sichuan,E. coli,Imipenem,other,E. coli | Imipenem,False,83840,1.2893606908619404,1081,0.1836832030676305,98.5269546508789
Sichuan,E. coli,Levofloxacin,fluoroquinolones,E. coli | Levofloxacin,True,83018,46.071937680244446,38248,3.022236190736294,50.90582966804504
Sichuan,E. coli,Meropenem,other,E. coli | Meropenem,False,64524,1.3607339933514595,878,0.0945384672377258,98.54472875595091
Sichuan,E. coli,Nitrofurantoin,other,E. coli | Nitrofurantoin,False,46182,1.6846390441060066,778,4.393486678600311,93.92187595367432
Sichuan,E. coli,Piperacillin/Tazobactam,other,E. coli | Piperacillin/Tazobactam,False,83811,6.803403049707413,5702,3.0711958184838295,90.12539982795715
Sichuan,E. coli,Polymyxin B,other,E. coli | Polymyxin B,False,5809,0.2926493296399712,17,0.0,99.7073531150818
Sichuan,E. coli,Ticarcillin/Clavulanic acid,other,E. coli | Ticarcillin/Clavulanic acid,False,29227,10.753755271434784,3143,12.402915209531784,76.84332728385925
Sichuan,E. coli,Tigecycline,other,E. coli | Tigecycline,False,52450,0.0705433718394488,37,0.133460434153676,99.79599714279176
Sichuan,E. coli,Tobramycin,other,E. coli | Tobramycin,False,66275,31.65597915649414,20980,2.602791413664818,65.74122905731201
Sichuan,E. coli,Trimethoprim/Sulfamethoxazole,sulfonamides,E. coli | Trimethoprim/Sulfamethoxazole,True,84071,50.08980631828308,42111,0.0035684122849488,49.90662634372711
Sichuan,K. pneumoniae,Amikacin,other,K. pneumoniae | Amikacin,False,43948,8.835441619157791,3883,0.5347228609025478,90.62983393669128
Sichuan,K. pneumoniae,Amoxicillin/Clavulanic acid,other,K. pneumoniae | Amoxicillin/Clavulanic acid,False,37972,17.992204427719116,6832,6.7233748733997345,75.28442144393921
Sichuan,K. pneumoniae,Ampicillin,other,K. pneumoniae | Ampicillin,False,38371,83.28685760498047,31958,14.0131875872612,2.699955739080906
Sichuan,K. pneumoniae,Ampicillin/Sulbactam,other,K. pneumoniae | Ampicillin/Sulbactam,False,50985,27.478671073913578,14010,5.837010964751244,66.68431758880615
Sichuan,K. pneumoniae,Aztreonam,other,K. pneumoniae | Aztreonam,False,48655,20.014387369155884,9738,0.7234611082822084,79.26214933395386
Sichuan,K. pneumoniae,Cefazolin,other,K. pneumoniae | Cefazolin,False,32444,26.488718390464783,8594,11.804956197738647,61.70632243156433
Sichuan,K. pneumoniae,Cefepime,other,K. pneumoniae | Cefepime,False,52501,15.919697284698486,8358,1.9904382526874544,82.08986520767212
Sichuan,K. pneumoniae,Cefoperazone/Sulbactam,other,K. pneumoniae | Cefoperazone/Sulbactam,False,35842,11.179621517658234,4007,4.681658372282982,84.13872122764587
Sichuan,K. pneumoniae,Cefotaxime,other,K. pneumoniae | Cefotaxime,False,29613,25.559720396995544,7569,0.7125249132514,73.72775673866272
Sichuan,K. pneumoniae,Cefotetan,other,K. pneumoniae | Cefotetan,False,31523,7.832376658916473,2469,0.6915585603564978,91.47606492042542
Sichuan,K. pneumoniae,Cefoxitin,other,K. pneumoniae | Cefoxitin,False,17648,15.38417935371399,2715,2.2042157128453255,82.4116051197052
Sichuan,K. pneumoniae,Ceftazidime,other,K. pneumoniae | Ceftazidime,False,53284,17.744538187980652,9455,1.75099465996027,80.50446510314941
Sichuan,K. pneumoniae,Ceftazidime/Avibactam,other,K. pneumoniae | Ceftazidime/Avibactam,False,2901,9.582902491092682,278,0.0,90.41709899902344
Sichuan,K. pneumoniae,Ceftriaxone,other,K. pneumoniae | Ceftriaxone,False,48607,24.381262063980103,11851,0.2221902133896947,75.39654970169067
Sichuan,K. pneumoniae,Cefuroxime,other,K. pneumoniae | Cefuroxime,False,44193,26.73952877521515,11817,1.9120674580335617,71.34840488433838
Sichuan,K. pneumoniae,Chloramphenicol,other,K. pneumoniae | Chloramphenicol,False,6662,19.003301858901978,1266,3.58751118183136,77.40918397903442
Sichuan,K. pneumoniae,Ciprofloxacin,fluoroquinolones,K. pneumoniae | Ciprofloxacin,True,43740,17.512574791908264,7660,2.0278921350836754,80.45953512191772
Sichuan,K. pneumoniae,Ertapenem,other,K. pneumoniae | Ertapenem,False,46498,8.314336091279984,3866,0.1333390711806714,91.55232310295104
Sichuan,K. pneumoniae,Gentamicin,other,K. pneumoniae | Gentamicin,False,48410,15.686841309070587,7594,1.3261722400784492,82.98698663711548
Sichuan,K. pneumoniae,Imipenem,other,K. pneumoniae | Imipenem,False,51267,9.023348242044449,4626,0.4973959643393755,90.4792547225952
Sichuan,K. pneumoniae,Levofloxacin,fluoroquinolones,K. pneumoniae | Levofloxacin,True,51202,15.901722013950348,8142,1.9803913310170176,82.11788535118103
Sichuan,K. pneumoniae,Meropenem,other,K. pneumoniae | Meropenem,False,40231,9.733787178993223,3916,0.1491387258283794,90.11707305908205
Sichuan,K. pneumoniae,Nitrofurantoin,other,K. pneumoniae | Nitrofurantoin,False,25909,23.50534498691559,6090,43.23980212211609,33.25485289096832
Sichuan,K. pneumoniae,Piperacillin/Tazobactam,other,K. pneumoniae | Piperacillin/Tazobactam,False,52085,15.559181571006777,8104,3.701641410589218,80.73917627334595
Sichuan,K. pneumoniae,Polymyxin B,other,K. pneumoniae | Polymyxin B,False,4081,0.95564816147089,39,0.0,99.04435276985168
Sichuan,K. pneumoniae,Ticarcillin/Clavulanic acid,other,K. pneumoniae | Ticarcillin/Clavulanic acid,False,18522,20.88327407836914,3868,6.376200914382935,72.74052500724792
Sichuan,K. pneumoniae,Tigecycline,other,K. pneumoniae | Tigecycline,False,30948,1.130929309874773,350,2.067985013127327,96.80108428001404
Sichuan,K. pneumoniae,Tobramycin,other,K. pneumoniae | Tobramycin,False,40830,16.987508535385132,6936,1.8099436536431313,81.20254874229431
Sichuan,K. pneumoniae,Trimethoprim/Sulfamethoxazole,sulfonamides,K. pneumoniae | Trimethoprim/Sulfamethoxazole,False,51429,22.084815800189972,11358,0.0058332847402198,77.90935039520264
Sichuan,P. aeruginosa,Amikacin,other,P. aeruginosa | Amikacin,False,29357,1.515822485089302,445,1.4374765567481518,97.04670310020448
Sichuan,P. aeruginosa,Aztreonam,other,P. aeruginosa | Aztreonam,False,26218,13.750095665454865,3605,13.540315628051758,72.7095901966095
Sichuan,P. aeruginosa,Cefepime,other,P. aeruginosa | Cefepime,False,32288,7.631318271160126,2464,5.658448860049248,86.7102324962616
Sichuan,P. aeruginosa,Cefoperazone/Sulbactam,other,P. aeruginosa | Cefoperazone/Sulbactam,False,21217,7.899326086044312,1676,9.049347043037416,83.05132389068604
Sichuan,P. aeruginosa,Ceftazidime,other,P. aeruginosa | Ceftazidime,False,32163,11.522556841373444,3706,4.502067714929581,83.97537469863892
Sichuan,P. aeruginosa,Ceftazidime/Avibactam,other,P. aeruginosa | Ceftazidime/Avibactam,False,605,8.264462649822235,50,0.0,91.73553586006165
Sichuan,P. aeruginosa,Ciprofloxacin,fluoroquinolones,P. aeruginosa | Ciprofloxacin,True,31729,7.381260395050049,2342,4.610923677682877,88.0078136920929
Sichuan,P. aeruginosa,Gentamicin,other,P. aeruginosa | Gentamicin,False,23387,3.5789113491773605,837,4.134775698184967,92.28631258010864
Sichuan,P. aeruginosa,Imipenem,other,P. aeruginosa | Imipenem,False,30557,9.614818543195724,2938,2.7358707040548325,87.64930963516235
Sichuan,P. aeruginosa,Levofloxacin,fluoroquinolones,P. aeruginosa | Levofloxacin,False,30709,9.137386083602903,2806,6.415057182312012,84.44755673408508
Sichuan,P. aeruginosa,Meropenem,other,P. aeruginosa | Meropenem,False,28348,7.697191834449768,2182,2.2505996748805046,90.05220532417297
Sichuan,P. aeruginosa,Piperacillin,other,P. aeruginosa | Piperacillin,False,18111,20.35779356956482,3687,4.99144159257412,74.65076446533203
Sichuan,P. aeruginosa,Piperacillin/Tazobactam,other,P. aeruginosa | Piperacillin/Tazobactam,False,31063,14.103595912456512,4381,3.995106741786003,81.9012999534607
Sichuan,P. aeruginosa,Polymyxin B,other,P. aeruginosa | Polymyxin B,False,2875,0.8695651777088642,25,0.0,99.1304337978363
Sichuan,P. aeruginosa,Tobramycin,other,P. aeruginosa | Tobramycin,False,23106,5.219423398375511,1206,2.7958106249570847,91.98476672172546
Sichuan,S. aureus,Cefoxitin,other,S. aureus | Cefoxitin,False,4995,31.0510516166687,1551,0.0,68.9489483833313
Sichuan,S. aureus,Chloramphenicol,other,S. aureus | Chloramphenicol,False,2346,4.433077573776245,104,1.4066495932638643,94.16027069091795
Sichuan,S. aureus,Ciprofloxacin,fluoroquinolones,S. aureus | Ciprofloxacin,False,32679,13.855993747711182,4528,5.281679332256317,80.86232542991638
Sichuan,S. aureus,Clindamycin,other,S. aureus | Clindamycin,False,39839,31.52940571308136,12561,0.491980230435729,67.97861456871033
Sichuan,S. aureus,Erythromycin,macrolides,S. aureus | Erythromycin,True,40409,55.990004539489746,22625,1.143309660255909,42.8666889667511
Sichuan,S. aureus,Gentamicin,other,S. aureus | Gentamicin,False,40297,8.616025745868683,3472,3.3178649842739105,88.06610703468323
Sichuan,S. aureus,Levofloxacin,fluoroquinolones,S. aureus | Levofloxacin,False,38814,13.94599825143814,5413,0.8244448341429234,85.22955775260925
Sichuan,S. aureus,Linezolid,other,S. aureus | Linezolid,False,40098,0.0,0,0.0,100.0
Sichuan,S. aureus,Nitrofurantoin,other,S. aureus | Nitrofurantoin,False,19880,0.1307847094722092,26,0.1559356111101806,99.71327781677246
Sichuan,S. aureus,Oxacillin,other,S. aureus | Oxacillin,False,39967,29.329195618629456,11722,0.0,70.6708014011383
Sichuan,S. aureus,Penicillin G,other,S. aureus | Penicillin G,False,39267,93.39394569396973,36673,0.0,6.606055796146393
Sichuan,S. aureus,Rifampicin,other,S. aureus | Rifampicin,False,40461,0.9638911113142968,390,0.6030498538166285,98.43305945396423
Sichuan,S. aureus,Teicoplanin,other,S. aureus | Teicoplanin,False,8716,0.0,0,0.0,100.0
Sichuan,S. aureus,Tetracycline,other,S. aureus | Tetracycline,False,35020,18.98629367351532,6649,0.5539691541343927,80.45973777770996
Sichuan,S. aureus,Trimethoprim/Sulfamethoxazole,sulfonamides,S. aureus | Trimethoprim/Sulfamethoxazole,False,39596,11.927972733974457,4723,0.0,88.07202577590942
Sichuan,S. aureus,Vancomycin,other,S. aureus | Vancomycin,False,40247,0.0,0,0.0,100.0
Tianjin,A. baumannii,Amikacin,other,A. baumannii | Amikacin,False,8925,7.652661204338074,683,1.09803918749094,91.24929904937744
Tianjin,A. baumannii,Ampicillin/Sulbactam,other,A. baumannii | Ampicillin/Sulbactam,False,4839,22.401322424411777,1084,4.587724804878235,73.01095128059387
Tianjin,A. baumannii,Aztreonam,other,A. baumannii | Aztreonam,False,8271,36.65820360183716,3032,56.365615129470825,6.976182013750076
Tianjin,A. baumannii,Cefepime,other,A. baumannii | Cefepime,False,11081,19.447703659534454,2155,10.134464502334597,70.41783332824707
Tianjin,A. baumannii,Cefoperazone/Sulbactam,other,A. baumannii | Cefoperazone/Sulbactam,False,6882,15.417030453681946,1061,7.730311155319214,76.85266137123108
Tianjin,A. baumannii,Cefotaxime,other,A. baumannii | Cefotaxime,False,4178,33.10196399688721,1383,17.257060110569,49.64097738265991
Tianjin,A. baumannii,Ceftazidime,other,A. baumannii | Ceftazidime,False,11096,28.154289722442627,3124,4.136625677347183,67.70908236503601
Tianjin,A. baumannii,Ceftriaxone,other,A. baumannii | Ceftriaxone,False,4880,27.45901644229889,1340,48.66803288459778,23.872950673103333
Tianjin,A. baumannii,Ciprofloxacin,fluoroquinolones,A. baumannii | Ciprofloxacin,False,10472,31.46485984325409,3295,0.5920549854636192,67.94308423995972
Tianjin,A. baumannii,Gentamicin,other,A. baumannii | Gentamicin,False,4880,25.122949481010437,1226,1.7418032512068748,73.135244846344
Tianjin,A. baumannii,Imipenem,other,A. baumannii | Imipenem,False,11098,30.311769247055057,3364,0.423499708995223,69.26473379135132
Tianjin,A. baumannii,Levofloxacin,fluoroquinolones,A. baumannii | Levofloxacin,True,10934,27.09895670413971,2963,4.243643581867218,68.65739822387695
Tianjin,A. baumannii,Meropenem,other,A. baumannii | Meropenem,False,10879,31.059840321540833,3379,0.882434006780386,68.0577278137207
Tianjin,A. baumannii,Minocycline,other,A. baumannii | Minocycline,False,6310,4.944532364606857,312,7.59112536907196,87.46434450149536
Tianjin,A. baumannii,Piperacillin/Tazobactam,other,A. baumannii | Piperacillin/Tazobactam,False,11056,31.78364634513855,3514,2.9124457389116287,65.30390977859497
Tianjin,A. baumannii,Polymyxin B,other,A. baumannii | Polymyxin B,False,174,2.8735632076859474,5,0.0,97.12643623352052
Tianjin,A. baumannii,Tigecycline,other,A. baumannii | Tigecycline,False,9895,2.6882262900471687,266,9.651339054107666,87.66043186187744
Tianjin,A. baumannii,Tobramycin,other,A. baumannii | Tobramycin,False,10462,23.16000759601593,2423,1.644045114517212,75.19594430923462
Tianjin,E. coli,Amikacin,other,E. coli | Amikacin,False,25456,2.7302011847496033,695,1.6538340598344805,95.61596512794496
Tianjin,E. coli,Amoxicillin/Clavulanic acid,other,E. coli | Amoxicillin/Clavulanic acid,False,19881,9.340576082468033,1857,13.399727642536163,77.25969552993774
Tianjin,E. coli,Ampicillin,other,E. coli | Ampicillin,False,16641,77.70566940307617,12931,1.5864431858062744,20.707890391349792
Tianjin,E. coli,Ampicillin/Sulbactam,other,E. coli | Ampicillin/Sulbactam,False,15992,28.939470648765564,4628,27.4074524641037,43.65307688713074
Tianjin,E. coli,Aztreonam,other,E. coli | Aztreonam,False,15403,25.313249230384827,3899,0.5063948687165976,74.1803526878357
Tianjin,E. coli,Cefazolin,other,E. coli | Cefazolin,False,1602,55.36829233169556,887,19.725343585014343,24.90636706352234
Tianjin,E. coli,Cefepime,other,E. coli | Cefepime,False,25751,18.04201751947403,4646,9.005475789308548,72.9525089263916
Tianjin,E. coli,Cefoperazone/Sulbactam,other,E. coli | Cefoperazone/Sulbactam,False,14826,4.39767986536026,652,3.622015193104744,91.9803023338318
Tianjin,E. coli,Cefotaxime,other,E. coli | Cefotaxime,False,12727,45.87883949279785,5839,0.8407322689890862,53.28042507171631
Tianjin,E. coli,Cefotetan,other,E. coli | Cefotetan,False,14033,2.123565971851349,298,0.6698496174067259,97.20658659934998
Tianjin,E. coli,Cefoxitin,other,E. coli | Cefoxitin,False,9006,10.881634801626204,980,6.462358683347702,82.65600800514221
Tianjin,E. coli,Ceftazidime,other,E. coli | Ceftazidime,False,25831,18.760403990745544,4846,6.182494014501572,75.05710124969482
Tianjin,E. coli,Ceftazidime/Avibactam,other,E. coli | Ceftazidime/Avibactam,False,1773,5.809362605214119,103,0.0,94.19063925743104
Tianjin,E. coli,Ceftriaxone,other,E. coli | Ceftriaxone,False,23622,47.316062450408936,11177,0.2286004601046443,52.45533585548401
Tianjin,E. coli,Cefuroxime,other,E. coli | Cefuroxime,False,23925,47.912225127220154,11463,4.614420235157013,47.473353147506714
Tianjin,E. coli,Chloramphenicol,other,E. coli | Chloramphenicol,False,674,17.655786871910095,119,6.231454014778137,76.11275911331177
Tianjin,E. coli,Ciprofloxacin,fluoroquinolones,E. coli | Ciprofloxacin,True,14747,51.78680419921875,7637,1.376551203429699,46.83664441108704
Tianjin,E. coli,Ertapenem,other,E. coli | Ertapenem,False,22601,1.6636431217193604,376,0.2698995638638735,98.06645512580872
Tianjin,E. coli,Gentamicin,other,E. coli | Gentamicin,False,17121,32.848548889160156,5624,1.3316978700459003,65.81975221633911
Tianjin,E. coli,Imipenem,other,E. coli | Imipenem,False,25843,1.5013736672699451,388,0.1431722310371697,98.35545420646667
Tianjin,E. coli,Levofloxacin,fluoroquinolones,E. coli | Levofloxacin,True,25547,51.75558924674988,13222,3.053196147084236,45.191216468811035
Tianjin,E. coli,Meropenem,other,E. coli | Meropenem,False,16846,1.60275436937809,270,0.1068502897396683,98.29039573669434
Tianjin,E. coli,Nitrofurantoin,other,E. coli | Nitrofurantoin,False,14171,1.291369739919901,183,4.749135673046112,93.95949244499208
Tianjin,E. coli,Piperacillin/Tazobactam,other,E. coli | Piperacillin/Tazobactam,False,25750,8.609708398580551,2217,1.572815515100956,89.81747627258301
Tianjin,E. coli,Polymyxin B,other,E. coli | Polymyxin B,False,27,7.407407462596893,2,0.0,92.592591047287
Tianjin,E. coli,Ticarcillin/Clavulanic acid,other,E. coli | Ticarcillin/Clavulanic acid,False,7831,9.93487387895584,778,8.926063030958176,81.13906383514404
Tianjin,E. coli,Tigecycline,other,E. coli | Tigecycline,False,21351,0.2107629552483559,45,0.4824129864573478,99.30682182312012
Tianjin,E. coli,Tobramycin,other,E. coli | Tobramycin,False,14217,30.906662344932556,4394,2.5462474673986435,66.54708981513977
Tianjin,E. coli,Trimethoprim/Sulfamethoxazole,sulfonamides,E. coli | Trimethoprim/Sulfamethoxazole,True,25213,50.592947006225586,12756,0.0,49.407052993774414
Tianjin,K. pneumoniae,Amikacin,other,K. pneumoniae | Amikacin,False,29100,5.120274797081947,1490,0.3642611671239137,94.51546669006348
Tianjin,K. pneumoniae,Amoxicillin/Clavulanic acid,other,K. pneumoniae | Amoxicillin/Clavulanic acid,False,23857,13.434211909770966,3205,8.848556131124496,77.7172327041626
Tianjin,K. pneumoniae,Ampicillin,other,K. pneumoniae | Ampicillin,False,14494,84.0485692024231,12182,14.7854283452034,1.1659997515380385
Tianjin,K. pneumoniae,Ampicillin/Sulbactam,other,K. pneumoniae | Ampicillin/Sulbactam,False,15120,26.091268658638,3945,5.945767089724541,67.96296238899231
Tianjin,K. pneumoniae,Aztreonam,other,K. pneumoniae | Aztreonam,False,16664,20.961353182792664,3493,0.5160825792700052,78.52256298065186
Tianjin,K. pneumoniae,Cefazolin,other,K. pneumoniae | Cefazolin,False,2992,26.80481374263763,802,30.64839541912079,42.54679083824158
Tianjin,K. pneumoniae,Cefepime,other,K. pneumoniae | Cefepime,False,29470,15.595521032810211,4596,2.375296875834465,82.0291817188263
Tianjin,K. pneumoniae,Cefoperazone/Sulbactam,other,K. pneumoniae | Cefoperazone/Sulbactam,False,17138,9.359318763017654,1604,2.7015987783670425,87.93908357620239
Tianjin,K. pneumoniae,Cefotaxime,other,K. pneumoniae | Cefotaxime,False,14008,26.299256086349487,3684,0.6139348726719618,73.08681011199951
Tianjin,K. pneumoniae,Cefotetan,other,K. pneumoniae | Cefotetan,False,15489,5.862224847078323,908,0.4454774316400289,93.69229674339294
Tianjin,K. pneumoniae,Cefoxitin,other,K. pneumoniae | Cefoxitin,False,12446,11.979752779006958,1491,1.5506990253925323,86.46954894065857
Tianjin,K. pneumoniae,Ceftazidime,other,K. pneumoniae | Ceftazidime,False,29519,17.124563455581665,5055,2.8320742771029472,80.04336357116699
Tianjin,K. pneumoniae,Ceftazidime/Avibactam,other,K. pneumoniae | Ceftazidime/Avibactam,False,2704,4.031065106391907,109,0.0,95.96893787384032
Tianjin,K. pneumoniae,Ceftriaxone,other,K. pneumoniae | Ceftriaxone,False,28253,26.329946517944336,7439,0.1769723603501916,73.49308133125305
Tianjin,K. pneumoniae,Cefuroxime,other,K. pneumoniae | Cefuroxime,False,28047,28.1135231256485,7885,2.5956429541110992,69.29083466529846
Tianjin,K. pneumoniae,Chloramphenicol,other,K. pneumoniae | Chloramphenicol,False,1186,18.296796083450317,217,3.6256324499845505,78.07757258415222
Tianjin,K. pneumoniae,Ciprofloxacin,fluoroquinolones,K. pneumoniae | Ciprofloxacin,True,14829,15.469688177108765,2294,2.002832293510437,82.52748250961304
Tianjin,K. pneumoniae,Ertapenem,other,K. pneumoniae | Ertapenem,False,25843,7.201176136732101,1861,0.3521262900903821,92.44669675827026
Tianjin,K. pneumoniae,Gentamicin,other,K. pneumoniae | Gentamicin,False,16105,13.759702444076538,2216,0.558832660317421,85.68146824836731
Tianjin,K. pneumoniae,Imipenem,other,K. pneumoniae | Imipenem,False,28600,6.667832285165787,1907,0.3636363660916686,92.96852946281432
Tianjin,K. pneumoniae,Levofloxacin,fluoroquinolones,K. pneumoniae | Levofloxacin,True,28919,14.049586653709412,4063,2.7421418577432632,83.20826888084412
Tianjin,K. pneumoniae,Meropenem,other,K. pneumoniae | Meropenem,False,16341,6.596903502941132,1078,0.128511106595397,93.274587392807
Tianjin,K. pneumoniae,Nitrofurantoin,other,K. pneumoniae | Nitrofurantoin,False,12365,20.727860927581787,2563,53.724223375320435,25.547918677330017
Tianjin,K. pneumoniae,Piperacillin/Tazobactam,other,K. pneumoniae | Piperacillin/Tazobactam,False,29450,15.53480476140976,4575,4.92359921336174,79.54159379005432
Tianjin,K. pneumoniae,Polymyxin B,other,K. pneumoniae | Polymyxin B,False,54,3.703703731298446,2,0.0,96.29629850387572
Tianjin,K. pneumoniae,Ticarcillin/Clavulanic acid,other,K. pneumoniae | Ticarcillin/Clavulanic acid,False,10592,19.84516680240631,2102,6.353852152824402,73.80098104476929
Tianjin,K. pneumoniae,Tigecycline,other,K. pneumoniae | Tigecycline,False,26287,5.375280603766441,1413,3.785140812397003,90.8395767211914
Tianjin,K. pneumoniae,Tobramycin,other,K. pneumoniae | Tobramycin,False,14826,15.870767831802368,2353,1.8211251124739647,82.30810761451721
Tianjin,K. pneumoniae,Trimethoprim/Sulfamethoxazole,sulfonamides,K. pneumoniae | Trimethoprim/Sulfamethoxazole,False,28963,19.66647058725357,5696,0.0,80.33353090286255
Tianjin,P. aeruginosa,Amikacin,other,P. aeruginosa | Amikacin,False,10522,1.9482988864183424,205,0.9598935954272748,97.091805934906
Tianjin,P. aeruginosa,Aztreonam,other,P. aeruginosa | Aztreonam,False,7514,17.460739612579346,1312,16.901783645153046,65.63747525215149
Tianjin,P. aeruginosa,Cefepime,other,P. aeruginosa | Cefepime,False,11236,4.975080117583275,559,7.0042721927165985,88.02064657211304
Tianjin,P. aeruginosa,Cefoperazone/Sulbactam,other,P. aeruginosa | Cefoperazone/Sulbactam,False,6905,9.384503960609436,648,10.19551083445549,80.41998744010925
Tianjin,P. aeruginosa,Ceftazidime,other,P. aeruginosa | Ceftazidime,False,11299,10.390300303697586,1174,4.77033369243145,84.83936786651611
Tianjin,P. aeruginosa,Ceftazidime/Avibactam,other,P. aeruginosa | Ceftazidime/Avibactam,False,1246,71.66934013366699,893,0.0,28.33065688610077
Tianjin,P. aeruginosa,Ciprofloxacin,fluoroquinolones,P. aeruginosa | Ciprofloxacin,True,11243,7.3467932641506195,826,3.522191569209099,89.13101553916931
Tianjin,P. aeruginosa,Gentamicin,other,P. aeruginosa | Gentamicin,False,5046,3.4879110753536224,176,4.141894727945328,92.37019419670104
Tianjin,P. aeruginosa,Imipenem,other,P. aeruginosa | Imipenem,False,10934,15.520395338535309,1697,0.3841229248791933,84.0954840183258
Tianjin,P. aeruginosa,Levofloxacin,fluoroquinolones,P. aeruginosa | Levofloxacin,False,11128,9.849029779434204,1096,8.55499655008316,81.59597516059875
Tianjin,P. aeruginosa,Meropenem,other,P. aeruginosa | Meropenem,False,10885,12.503445148468018,1361,5.741846561431885,81.7547082901001
Tianjin,P. aeruginosa,Piperacillin,other,P. aeruginosa | Piperacillin,False,5584,19.537965953350067,1091,6.267908215522766,74.19412732124329
Tianjin,P. aeruginosa,Piperacillin/Tazobactam,other,P. aeruginosa | Piperacillin/Tazobactam,False,11163,18.09549331665039,2020,7.84735307097435,74.05715584754944
Tianjin,P. aeruginosa,Polymyxin B,other,P. aeruginosa | Polymyxin B,False,175,1.7142856493592262,3,0.0,98.28571677207948
Tianjin,P. aeruginosa,Tobramycin,other,P. aeruginosa | Tobramycin,False,10914,5.094374343752861,556,1.6675829887390137,93.2380437850952
Tianjin,S. aureus,Cefoxitin,other,S. aureus | Cefoxitin,False,341,21.40762507915497,73,0.0,78.59237790107727
Tianjin,S. aureus,Chloramphenicol,other,S. aureus | Chloramphenicol,False,245,8.571428805589676,21,3.6734692752361298,87.7551019191742
Tianjin,S. aureus,Ciprofloxacin,fluoroquinolones,S. aureus | Ciprofloxacin,False,6885,14.277414977550508,983,5.882352963089943,79.84023094177246
Tianjin,S. aureus,Clindamycin,other,S. aureus | Clindamycin,False,9133,23.978976905345917,2190,0.1423409557901322,75.87867975234985
Tianjin,S. aureus,Erythromycin,macrolides,S. aureus | Erythromycin,True,9316,58.01846385002136,5405,0.9982825256884098,40.983253717422485
Tianjin,S. aureus,Gentamicin,other,S. aureus | Gentamicin,False,9326,9.457430988550186,882,4.192579910159111,86.34998798370361
Tianjin,S. aureus,Levofloxacin,fluoroquinolones,S. aureus | Levofloxacin,False,9216,14.68098908662796,1353,1.595052145421505,83.72395634651184
Tianjin,S. aureus,Linezolid,other,S. aureus | Linezolid,False,9309,0.0,0,0.0,100.0
Tianjin,S. aureus,Nitrofurantoin,other,S. aureus | Nitrofurantoin,False,5800,0.1034482731483876,6,0.2241379348561167,99.67241287231444
Tianjin,S. aureus,Oxacillin,other,S. aureus | Oxacillin,False,9223,19.017672538757324,1754,0.0,80.98232746124268
Tianjin,S. aureus,Penicillin G,other,S. aureus | Penicillin G,False,8950,82.86033272743225,7416,0.0,17.13966429233551
Tianjin,S. aureus,Rifampicin,other,S. aureus | Rifampicin,False,9297,0.6453694775700569,60,0.2258793218061328,99.12875294685364
Tianjin,S. aureus,Teicoplanin,other,S. aureus | Teicoplanin,False,2587,0.0,0,0.0,100.0
Tianjin,S. aureus,Tetracycline,other,S. aureus | Tetracycline,False,6729,9.080100804567335,611,0.2526378259062767,90.66725969314577
Tianjin,S. aureus,Trimethoprim/Sulfamethoxazole,sulfonamides,S. aureus | Trimethoprim/Sulfamethoxazole,False,9167,18.195702135562897,1668,0.0,81.80429935455322
Tianjin,S. aureus,Vancomycin,other,S. aureus | Vancomycin,False,9256,0.0,0,0.0,100.0
Tibet,A. baumannii,Amikacin,other,A. baumannii | Amikacin,False,214,42.52336323261261,91,0.9345794096589088,56.54205679893494
Tibet,A. baumannii,Ampicillin/Sulbactam,other,A. baumannii | Ampicillin/Sulbactam,False,214,43.45794320106506,93,2.8037382289767265,53.738319873809814
